,month,Airline,Delay,revenue,value,delay_time,flights,Total Delay per 1000 Flights
1,1,Alaska Airlines Inc.,Carrier Delay,3952024,14.7378014854,502.93,13257,37.9369389756
2,1,Alaska Airlines Inc.,NAS Delay,3952024,14.7378014854,705.49,13257,53.21641397
3,1,Alaska Airlines Inc.,Security Delay,3952024,14.7378014854,4.07,13257,0.3070076186
4,1,Alaska Airlines Inc.,Weather Delay,3952024,14.7378014854,85.29,13257,6.4335822584
5,1,American Airlines Inc.,Carrier Delay,24016489,89.5617656316,3062.66,44059,69.512698881
6,1,American Airlines Inc.,NAS Delay,24016489,89.5617656316,2785.03,44059,63.2113756554
7,1,American Airlines Inc.,Security Delay,24016489,89.5617656316,14.62,44059,0.3318277764
8,1,American Airlines Inc.,Weather Delay,24016489,89.5617656316,343.09,44059,7.7870582628
9,1,Delta Air Lines Inc.,Carrier Delay,28217526,105.2281809517,2682.19,64421,41.6353363034
10,1,Delta Air Lines Inc.,NAS Delay,28217526,105.2281809517,2979.62,64421,46.2523090297
11,1,Delta Air Lines Inc.,Security Delay,28217526,105.2281809517,4.52,64421,0.070163456
12,1,Delta Air Lines Inc.,Weather Delay,28217526,105.2281809517,493.61,64421,7.662252992
13,1,Envoy Air,Carrier Delay,662665,5,2219.77,29900,74.2397993311
14,1,Envoy Air,NAS Delay,662665,5,3039.57,29900,101.6578595318
15,1,Envoy Air,Security Delay,662665,5,24.63,29900,0.8237458194
16,1,Envoy Air,Weather Delay,662665,5,659.67,29900,22.062541806
17,1,ExpressJet Airlines Inc.,Carrier Delay,980935,3.6580813528,2994.33,49925,59.9765648473
18,1,ExpressJet Airlines Inc.,NAS Delay,980935,3.6580813528,3888.35,49925,77.8838257386
19,1,ExpressJet Airlines Inc.,Security Delay,980935,3.6580813528,0,49925,0
20,1,ExpressJet Airlines Inc.,Weather Delay,980935,3.6580813528,188.65,49925,3.778668002
21,1,Frontier Airlines Inc.,Carrier Delay,1194437,4.4542683427,467.3,6829,68.4287597013
22,1,Frontier Airlines Inc.,NAS Delay,1194437,4.4542683427,952.86,6829,139.5314101625
23,1,Frontier Airlines Inc.,Security Delay,1194437,4.4542683427,0,6829,0
24,1,Frontier Airlines Inc.,Weather Delay,1194437,4.4542683427,19.06,6829,2.7910382194
25,1,Hawaiian Airlines Inc.,Carrier Delay,2010666,7.4981316818,415.65,6440,64.5419254658
26,1,Hawaiian Airlines Inc.,NAS Delay,2010666,7.4981316818,59,6440,9.1614906832
27,1,Hawaiian Airlines Inc.,Security Delay,2010666,7.4981316818,2.68,6440,0.4161490683
28,1,Hawaiian Airlines Inc.,Weather Delay,2010666,7.4981316818,19.09,6440,2.9642857143
29,1,JetBlue Airways,Carrier Delay,5893119,21.9764905152,1411.83,21623,65.2929750728
30,1,JetBlue Airways,NAS Delay,5893119,21.9764905152,1802.1,21623,83.3418119595
31,1,JetBlue Airways,Security Delay,5893119,21.9764905152,20.04,21623,0.9267909171
32,1,JetBlue Airways,Weather Delay,5893119,21.9764905152,101.31,21623,4.6852888128
33,1,SkyWest Airlines Inc.,Carrier Delay,1875495,6.9940549442,2800.39,48114,58.2032256724
34,1,SkyWest Airlines Inc.,NAS Delay,1875495,6.9940549442,3161.49,48114,65.7083177454
35,1,SkyWest Airlines Inc.,Security Delay,1875495,6.9940549442,19.84,48114,0.4123539926
36,1,SkyWest Airlines Inc.,Weather Delay,1875495,6.9940549442,345.68,48114,7.184603234
37,1,Southwest Airlines Co.,Carrier Delay,18299147,68.2407788612,5950.12,100042,59.4762199876
38,1,Southwest Airlines Co.,NAS Delay,18299147,68.2407788612,3529.18,100042,35.2769836669
39,1,Southwest Airlines Co.,Security Delay,18299147,68.2407788612,22.6,100042,0.2259051198
40,1,Southwest Airlines Co.,Weather Delay,18299147,68.2407788612,378.51,100042,3.7835109254
41,1,Spirit Air Lines,Carrier Delay,1267124,4.7253311137,369.36,8743,42.2463685234
42,1,Spirit Air Lines,NAS Delay,1267124,4.7253311137,1634.32,8743,186.9289717488
43,1,Spirit Air Lines,Security Delay,1267124,4.7253311137,4.84,8743,0.5535857257
44,1,Spirit Air Lines,Weather Delay,1267124,4.7253311137,11.01,8743,1.2592931488
45,1,United Air Lines Inc.,Carrier Delay,26160401,97.556795383,3296.51,38395,85.8577939836
46,1,United Air Lines Inc.,NAS Delay,26160401,97.556795383,2501.08,38395,65.1407735382
47,1,United Air Lines Inc.,Security Delay,26160401,97.556795383,0.8,38395,0.0208360464
48,1,United Air Lines Inc.,Weather Delay,26160401,97.556795383,453.09,38395,11.8007553067
49,1,US Airways Inc.,Carrier Delay,5006129,18.6687468022,1909.24,33489,57.0109588223
50,1,US Airways Inc.,NAS Delay,5006129,18.6687468022,2598.36,33489,77.588461883
51,1,US Airways Inc.,Security Delay,5006129,18.6687468022,25.59,33489,0.7641315059
52,1,US Airways Inc.,Weather Delay,5006129,18.6687468022,90.8,33489,2.7113380513
53,1,Virgin America,Carrier Delay,1340778,5,184.95,4731,39.0932149651
54,1,Virgin America,NAS Delay,1340778,5,242.18,4731,51.1900232509
55,1,Virgin America,Security Delay,1340778,5,3.99,4731,0.843373494
56,1,Virgin America,Weather Delay,1340778,5,122.72,4731,25.9395476643
57,2,Alaska Airlines Inc.,Carrier Delay,3952024,14.7378014854,413.73,12194,33.9289814663
58,2,Alaska Airlines Inc.,NAS Delay,3952024,14.7378014854,618.9,12194,50.7544694112
59,2,Alaska Airlines Inc.,Security Delay,3952024,14.7378014854,5.69,12194,0.4666229293
60,2,Alaska Airlines Inc.,Weather Delay,3952024,14.7378014854,50.18,12194,4.1151385928
61,2,American Airlines Inc.,Carrier Delay,24016489,89.5617656316,2397.71,39835,60.1910380319
62,2,American Airlines Inc.,NAS Delay,24016489,89.5617656316,2852.25,39835,71.6016066273
63,2,American Airlines Inc.,Security Delay,24016489,89.5617656316,12.68,39835,0.3183130413
64,2,American Airlines Inc.,Weather Delay,24016489,89.5617656316,533.15,39835,13.3839588302
65,2,Delta Air Lines Inc.,Carrier Delay,28217526,105.2281809517,3707.44,60884,60.893502398
66,2,Delta Air Lines Inc.,NAS Delay,28217526,105.2281809517,3624.64,60884,59.5335391893
67,2,Delta Air Lines Inc.,Security Delay,28217526,105.2281809517,2.52,60884,0.0413901846
68,2,Delta Air Lines Inc.,Weather Delay,28217526,105.2281809517,950.6,60884,15.613297418
69,2,Envoy Air,Carrier Delay,662665,5,1854.24,26940,68.8285077951
70,2,Envoy Air,NAS Delay,662665,5,2739.85,26940,101.7019302153
71,2,Envoy Air,Security Delay,662665,5,19.69,26940,0.7308834447
72,2,Envoy Air,Weather Delay,662665,5,705.19,26940,26.1763177431
73,2,ExpressJet Airlines Inc.,Carrier Delay,980935,3.6580813528,2913.14,45138,64.5385262971
74,2,ExpressJet Airlines Inc.,NAS Delay,980935,3.6580813528,3547.78,45138,78.5985200939
75,2,ExpressJet Airlines Inc.,Security Delay,980935,3.6580813528,0,45138,0
76,2,ExpressJet Airlines Inc.,Weather Delay,980935,3.6580813528,261.33,45138,5.7895786255
77,2,Frontier Airlines Inc.,Carrier Delay,1194437,4.4542683427,460.21,5809,79.223618523
78,2,Frontier Airlines Inc.,NAS Delay,1194437,4.4542683427,1105.3,5809,190.2737132036
79,2,Frontier Airlines Inc.,Security Delay,1194437,4.4542683427,0,5809,0
80,2,Frontier Airlines Inc.,Weather Delay,1194437,4.4542683427,32.12,5809,5.5293510071
81,2,Hawaiian Airlines Inc.,Carrier Delay,2010666,7.4981316818,465.14,5779,80.4879736979
82,2,Hawaiian Airlines Inc.,NAS Delay,2010666,7.4981316818,32.89,5779,5.691296072
83,2,Hawaiian Airlines Inc.,Security Delay,2010666,7.4981316818,1.31,5779,0.2266828171
84,2,Hawaiian Airlines Inc.,Weather Delay,2010666,7.4981316818,60.2,5779,10.4170271673
85,2,JetBlue Airways,Carrier Delay,5893119,21.9764905152,1961.05,19751,99.288643613
86,2,JetBlue Airways,NAS Delay,5893119,21.9764905152,2095.48,19751,106.0948812718
87,2,JetBlue Airways,Security Delay,5893119,21.9764905152,14.87,19751,0.7528732722
88,2,JetBlue Airways,Weather Delay,5893119,21.9764905152,190.35,19751,9.6374867095
89,2,SkyWest Airlines Inc.,Carrier Delay,1875495,6.9940549442,2288.47,43989,52.0236877401
90,2,SkyWest Airlines Inc.,NAS Delay,1875495,6.9940549442,2875.97,43989,65.3792993703
91,2,SkyWest Airlines Inc.,Security Delay,1875495,6.9940549442,10.91,43989,0.2480165496
92,2,SkyWest Airlines Inc.,Weather Delay,1875495,6.9940549442,367.87,43989,8.3627725113
93,2,Southwest Airlines Co.,Carrier Delay,18299147,68.2407788612,5172.92,90172,57.3672536929
94,2,Southwest Airlines Co.,NAS Delay,18299147,68.2407788612,3397.28,90172,37.6755533869
95,2,Southwest Airlines Co.,Security Delay,18299147,68.2407788612,10.26,90172,0.1137825489
96,2,Southwest Airlines Co.,Weather Delay,18299147,68.2407788612,421.67,90172,4.6762853214
97,2,Spirit Air Lines,Carrier Delay,1267124,4.7253311137,614.61,8089,75.9809618
98,2,Spirit Air Lines,NAS Delay,1267124,4.7253311137,1219.27,8089,150.7318580789
99,2,Spirit Air Lines,Security Delay,1267124,4.7253311137,4.46,8089,0.5513660527
100,2,Spirit Air Lines,Weather Delay,1267124,4.7253311137,66.1,8089,8.1715910496
101,2,United Air Lines Inc.,Carrier Delay,26160401,97.556795383,3129.32,36235,86.3618048848
102,2,United Air Lines Inc.,NAS Delay,26160401,97.556795383,2585.69,36235,71.358907134
103,2,United Air Lines Inc.,Security Delay,26160401,97.556795383,0,36235,0
104,2,United Air Lines Inc.,Weather Delay,26160401,97.556795383,617.91,36235,17.0528494549
105,2,US Airways Inc.,Carrier Delay,5006129,18.6687468022,2094.57,30153,69.4647298776
106,2,US Airways Inc.,NAS Delay,5006129,18.6687468022,2548.88,30153,84.5315557324
107,2,US Airways Inc.,Security Delay,5006129,18.6687468022,28.13,30153,0.9329088316
108,2,US Airways Inc.,Weather Delay,5006129,18.6687468022,207.94,30153,6.8961629025
109,2,Virgin America,Carrier Delay,1340778,5,162.49,4223,38.4773857447
110,2,Virgin America,NAS Delay,1340778,5,286.17,4223,67.7646223064
111,2,Virgin America,Security Delay,1340778,5,0.83,4223,0.1965427421
112,2,Virgin America,Weather Delay,1340778,5,115.81,4223,27.4236324888
113,3,Alaska Airlines Inc.,Carrier Delay,3952024,14.7378014854,558.43,14276,39.1166993556
114,3,Alaska Airlines Inc.,NAS Delay,3952024,14.7378014854,716.48,14276,50.1877276548
115,3,Alaska Airlines Inc.,Security Delay,3952024,14.7378014854,6.67,14276,0.467217708
116,3,Alaska Airlines Inc.,Weather Delay,3952024,14.7378014854,43.29,14276,3.0323620062
117,3,American Airlines Inc.,Carrier Delay,24016489,89.5617656316,3429.16,45966,74.6020972023
118,3,American Airlines Inc.,NAS Delay,24016489,89.5617656316,2908.16,45966,63.267632598
119,3,American Airlines Inc.,Security Delay,24016489,89.5617656316,12.08,45966,0.2628029413
120,3,American Airlines Inc.,Weather Delay,24016489,89.5617656316,182.96,45966,3.9803332898
121,3,Delta Air Lines Inc.,Carrier Delay,28217526,105.2281809517,3812.37,74166,51.4032036243
122,3,Delta Air Lines Inc.,NAS Delay,28217526,105.2281809517,3800.82,74166,51.2474718874
123,3,Delta Air Lines Inc.,Security Delay,28217526,105.2281809517,2.81,74166,0.037887981
124,3,Delta Air Lines Inc.,Weather Delay,28217526,105.2281809517,385.47,74166,5.1973950328
125,3,Envoy Air,Carrier Delay,662665,5,1954.96,28146,69.4578270447
126,3,Envoy Air,NAS Delay,662665,5,2042.77,28146,72.5776309245
127,3,Envoy Air,Security Delay,662665,5,23.34,28146,0.8292474952
128,3,Envoy Air,Weather Delay,662665,5,354.73,28146,12.6032118241
129,3,ExpressJet Airlines Inc.,Carrier Delay,980935,3.6580813528,3041.93,54190,56.1345266654
130,3,ExpressJet Airlines Inc.,NAS Delay,980935,3.6580813528,3294.76,54190,60.8001476287
131,3,ExpressJet Airlines Inc.,Security Delay,980935,3.6580813528,0,54190,0
132,3,ExpressJet Airlines Inc.,Weather Delay,980935,3.6580813528,128.74,54190,2.3757150766
133,3,Frontier Airlines Inc.,Carrier Delay,1194437,4.4542683427,541.03,6950,77.8460431655
134,3,Frontier Airlines Inc.,NAS Delay,1194437,4.4542683427,1035.7,6950,149.0215827338
135,3,Frontier Airlines Inc.,Security Delay,1194437,4.4542683427,0,6950,0
136,3,Frontier Airlines Inc.,Weather Delay,1194437,4.4542683427,14.14,6950,2.0345323741
137,3,Hawaiian Airlines Inc.,Carrier Delay,2010666,7.4981316818,419.43,6313,66.4390939332
138,3,Hawaiian Airlines Inc.,NAS Delay,2010666,7.4981316818,10.82,6313,1.7139236496
139,3,Hawaiian Airlines Inc.,Security Delay,2010666,7.4981316818,0.3,6313,0.0475209884
140,3,Hawaiian Airlines Inc.,Weather Delay,2010666,7.4981316818,55.91,6313,8.8563282116
141,3,JetBlue Airways,Carrier Delay,5893119,21.9764905152,1807.67,22590,80.0208056662
142,3,JetBlue Airways,NAS Delay,5893119,21.9764905152,1941.86,22590,85.96104471
143,3,JetBlue Airways,Security Delay,5893119,21.9764905152,13.17,22590,0.583001328
144,3,JetBlue Airways,Weather Delay,5893119,21.9764905152,80.49,22590,3.5630810093
145,3,SkyWest Airlines Inc.,Carrier Delay,1875495,6.9940549442,2070.36,50078,41.3427053796
146,3,SkyWest Airlines Inc.,NAS Delay,1875495,6.9940549442,2450.31,50078,48.9298694037
147,3,SkyWest Airlines Inc.,Security Delay,1875495,6.9940549442,15.87,50078,0.3169056272
148,3,SkyWest Airlines Inc.,Weather Delay,1875495,6.9940549442,182.21,50078,3.6385239027
149,3,Southwest Airlines Co.,Carrier Delay,18299147,68.2407788612,6377.75,109245,58.3802462355
150,3,Southwest Airlines Co.,NAS Delay,18299147,68.2407788612,3445.45,109245,31.5387431919
151,3,Southwest Airlines Co.,Security Delay,18299147,68.2407788612,33.46,109245,0.3062840405
152,3,Southwest Airlines Co.,Weather Delay,18299147,68.2407788612,314.44,109245,2.8783010664
153,3,Spirit Air Lines,Carrier Delay,1267124,4.7253311137,623.12,9400,66.2893617021
154,3,Spirit Air Lines,NAS Delay,1267124,4.7253311137,1024.83,9400,109.0244680851
155,3,Spirit Air Lines,Security Delay,1267124,4.7253311137,7.73,9400,0.8223404255
156,3,Spirit Air Lines,Weather Delay,1267124,4.7253311137,35.56,9400,3.7829787234
157,3,United Air Lines Inc.,Carrier Delay,26160401,97.556795383,3347.75,43603,76.7779739926
158,3,United Air Lines Inc.,NAS Delay,26160401,97.556795383,2550.47,43603,58.4929936014
159,3,United Air Lines Inc.,Security Delay,26160401,97.556795383,0,43603,0
160,3,United Air Lines Inc.,Weather Delay,26160401,97.556795383,368.72,43603,8.4562988785
161,3,US Airways Inc.,Carrier Delay,5006129,18.6687468022,1899.25,34516,55.0252057017
162,3,US Airways Inc.,NAS Delay,5006129,18.6687468022,2753.86,34516,79.7850272337
163,3,US Airways Inc.,Security Delay,5006129,18.6687468022,32.42,34516,0.9392745393
164,3,US Airways Inc.,Weather Delay,5006129,18.6687468022,99.91,34516,2.894599606
165,3,Virgin America,Carrier Delay,1340778,5,210.92,4873,43.2833983173
166,3,Virgin America,NAS Delay,1340778,5,307.18,4873,63.0371434435
167,3,Virgin America,Security Delay,1340778,5,1.19,4873,0.2442027498
168,3,Virgin America,Weather Delay,1340778,5,101.55,4873,20.8393186948
169,4,Alaska Airlines Inc.,Carrier Delay,3952024,14.7378014854,429.37,13974,30.7263489337
170,4,Alaska Airlines Inc.,NAS Delay,3952024,14.7378014854,515.12,13974,36.862745098
171,4,Alaska Airlines Inc.,Security Delay,3952024,14.7378014854,3.88,13974,0.2776585087
172,4,Alaska Airlines Inc.,Weather Delay,3952024,14.7378014854,29.16,13974,2.0867325032
173,4,American Airlines Inc.,Carrier Delay,24016489,89.5617656316,2606.51,44770,58.2200134018
174,4,American Airlines Inc.,NAS Delay,24016489,89.5617656316,2899.81,44770,64.7712754076
175,4,American Airlines Inc.,Security Delay,24016489,89.5617656316,10.98,44770,0.245253518
176,4,American Airlines Inc.,Weather Delay,24016489,89.5617656316,547.06,44770,12.2193433103
177,4,Delta Air Lines Inc.,Carrier Delay,28217526,105.2281809517,3020.87,72170,41.8576971041
178,4,Delta Air Lines Inc.,NAS Delay,28217526,105.2281809517,3304.2,72170,45.7835665789
179,4,Delta Air Lines Inc.,Security Delay,28217526,105.2281809517,4.43,72170,0.0613828461
180,4,Delta Air Lines Inc.,Weather Delay,28217526,105.2281809517,412.61,72170,5.7171955106
181,4,Envoy Air,Carrier Delay,662665,5,1204.31,25695,46.8694298502
182,4,Envoy Air,NAS Delay,662665,5,1659.69,25695,64.591943958
183,4,Envoy Air,Security Delay,662665,5,24.71,25695,0.9616656937
184,4,Envoy Air,Weather Delay,662665,5,490.98,25695,19.1079976649
185,4,ExpressJet Airlines Inc.,Carrier Delay,980935,3.6580813528,2485.69,49296,50.4237666342
186,4,ExpressJet Airlines Inc.,NAS Delay,980935,3.6580813528,3052.48,49296,61.9214540734
187,4,ExpressJet Airlines Inc.,Security Delay,980935,3.6580813528,0,49296,0
188,4,ExpressJet Airlines Inc.,Weather Delay,980935,3.6580813528,110.54,49296,2.2423726063
189,4,Frontier Airlines Inc.,Carrier Delay,1194437,4.4542683427,382.78,7148,53.5506435367
190,4,Frontier Airlines Inc.,NAS Delay,1194437,4.4542683427,1057.41,7148,147.9308897594
191,4,Frontier Airlines Inc.,Security Delay,1194437,4.4542683427,0,7148,0
192,4,Frontier Airlines Inc.,Weather Delay,1194437,4.4542683427,10.18,7148,1.4241745943
193,4,Hawaiian Airlines Inc.,Carrier Delay,2010666,7.4981316818,283.24,6093,46.4861316265
194,4,Hawaiian Airlines Inc.,NAS Delay,2010666,7.4981316818,6.08,6093,0.9978664041
195,4,Hawaiian Airlines Inc.,Security Delay,2010666,7.4981316818,0,6093,0
196,4,Hawaiian Airlines Inc.,Weather Delay,2010666,7.4981316818,15.23,6093,2.4995896931
197,4,JetBlue Airways,Carrier Delay,5893119,21.9764905152,1238.14,22020,56.2279745686
198,4,JetBlue Airways,NAS Delay,5893119,21.9764905152,1450.27,22020,65.861489555
199,4,JetBlue Airways,Security Delay,5893119,21.9764905152,9.59,22020,0.4355131698
200,4,JetBlue Airways,Weather Delay,5893119,21.9764905152,64.88,22020,2.9464123524
201,4,SkyWest Airlines Inc.,Carrier Delay,1875495,6.9940549442,1981.67,49329,40.1725151534
202,4,SkyWest Airlines Inc.,NAS Delay,1875495,6.9940549442,2262.41,49329,45.8636907296
203,4,SkyWest Airlines Inc.,Security Delay,1875495,6.9940549442,10.03,49329,0.2033286708
204,4,SkyWest Airlines Inc.,Weather Delay,1875495,6.9940549442,136.64,49329,2.7699730382
205,4,Southwest Airlines Co.,Carrier Delay,18299147,68.2407788612,5526.02,106407,51.9328615599
206,4,Southwest Airlines Co.,NAS Delay,18299147,68.2407788612,3582.08,106407,33.6639506799
207,4,Southwest Airlines Co.,Security Delay,18299147,68.2407788612,10.49,106407,0.0985837398
208,4,Southwest Airlines Co.,Weather Delay,18299147,68.2407788612,493.57,106407,4.6385106243
209,4,Spirit Air Lines,Carrier Delay,1267124,4.7253311137,510.83,9496,53.7942291491
210,4,Spirit Air Lines,NAS Delay,1267124,4.7253311137,1198.9,9496,126.2531592249
211,4,Spirit Air Lines,Security Delay,1267124,4.7253311137,6.19,9496,0.651853412
212,4,Spirit Air Lines,Weather Delay,1267124,4.7253311137,42.72,9496,4.49873631
213,4,United Air Lines Inc.,Carrier Delay,26160401,97.556795383,3032.7,41342,73.3563930144
214,4,United Air Lines Inc.,NAS Delay,26160401,97.556795383,2260.86,41342,54.6867592279
215,4,United Air Lines Inc.,Security Delay,26160401,97.556795383,0,41342,0
216,4,United Air Lines Inc.,Weather Delay,26160401,97.556795383,206.56,41342,4.9963717285
