,month,Airline,Delay,revenue,value,delay_time,flights,Total Delay per 1000 Flights
217,4,US Airways Inc.,Carrier Delay,5006129,18.6687468022,1832.13,32496,56.3801698671
218,4,US Airways Inc.,NAS Delay,5006129,18.6687468022,2513.85,32496,77.3587518464
219,4,US Airways Inc.,Security Delay,5006129,18.6687468022,15.36,32496,0.4726735598
220,4,US Airways Inc.,Weather Delay,5006129,18.6687468022,69.78,32496,2.1473412112
221,4,Virgin America,Carrier Delay,1340778,5,148.74,4915,30.2624618515
222,4,Virgin America,NAS Delay,1340778,5,237.8,4915,48.3825025432
223,4,Virgin America,Security Delay,1340778,5,1,4915,0.2034587996
224,4,Virgin America,Weather Delay,1340778,5,143.07,4915,29.1088504578
225,5,Alaska Airlines Inc.,Carrier Delay,3952024,14.7378014854,420.41,14682,28.6343822368
226,5,Alaska Airlines Inc.,NAS Delay,3952024,14.7378014854,736.59,14682,50.169595423
227,5,Alaska Airlines Inc.,Security Delay,3952024,14.7378014854,10.87,14682,0.7403623485
228,5,Alaska Airlines Inc.,Weather Delay,3952024,14.7378014854,19.91,14682,1.3560822776
229,5,American Airlines Inc.,Carrier Delay,24016489,89.5617656316,2518.41,44710,56.3276671885
230,5,American Airlines Inc.,NAS Delay,24016489,89.5617656316,2701,44710,60.4115410423
231,5,American Airlines Inc.,Security Delay,24016489,89.5617656316,9.99,44710,0.2234399463
232,5,American Airlines Inc.,Weather Delay,24016489,89.5617656316,621.22,44710,13.8944307761
233,5,Delta Air Lines Inc.,Carrier Delay,28217526,105.2281809517,3066.81,74815,40.9919133864
234,5,Delta Air Lines Inc.,NAS Delay,28217526,105.2281809517,3036.09,74815,40.5813005413
235,5,Delta Air Lines Inc.,Security Delay,28217526,105.2281809517,4.89,74815,0.0653612244
236,5,Delta Air Lines Inc.,Weather Delay,28217526,105.2281809517,494.74,74815,6.6128450177
237,5,Envoy Air,Carrier Delay,662665,5,1214.49,25431,47.7562817034
238,5,Envoy Air,NAS Delay,662665,5,1493.41,25431,58.7239982698
239,5,Envoy Air,Security Delay,662665,5,18.21,25431,0.7160552082
240,5,Envoy Air,Weather Delay,662665,5,486.03,25431,19.1117140498
241,5,ExpressJet Airlines Inc.,Carrier Delay,980935,3.6580813528,2620.84,49213,53.2550342389
242,5,ExpressJet Airlines Inc.,NAS Delay,980935,3.6580813528,3257.95,49213,66.2010037998
243,5,ExpressJet Airlines Inc.,Security Delay,980935,3.6580813528,0,49213,0
244,5,ExpressJet Airlines Inc.,Weather Delay,980935,3.6580813528,202.89,49213,4.1226911588
245,5,Frontier Airlines Inc.,Carrier Delay,1194437,4.4542683427,442.61,8118,54.522049766
246,5,Frontier Airlines Inc.,NAS Delay,1194437,4.4542683427,1117.2,8118,137.6201034738
247,5,Frontier Airlines Inc.,Security Delay,1194437,4.4542683427,0,8118,0
248,5,Frontier Airlines Inc.,Weather Delay,1194437,4.4542683427,11,8118,1.3550135501
249,5,Hawaiian Airlines Inc.,Carrier Delay,2010666,7.4981316818,357.22,6434,55.520671433
250,5,Hawaiian Airlines Inc.,NAS Delay,2010666,7.4981316818,17.06,6434,2.6515387007
251,5,Hawaiian Airlines Inc.,Security Delay,2010666,7.4981316818,0,6434,0
252,5,Hawaiian Airlines Inc.,Weather Delay,2010666,7.4981316818,8.61,6434,1.338203295
253,5,JetBlue Airways,Carrier Delay,5893119,21.9764905152,1070.28,22565,47.430977177
254,5,JetBlue Airways,NAS Delay,5893119,21.9764905152,1155.61,22565,51.2124972302
255,5,JetBlue Airways,Security Delay,5893119,21.9764905152,10.73,22565,0.4755151784
256,5,JetBlue Airways,Weather Delay,5893119,21.9764905152,81.59,22565,3.6157766452
257,5,SkyWest Airlines Inc.,Carrier Delay,1875495,6.9940549442,2096.99,49864,42.0541873897
258,5,SkyWest Airlines Inc.,NAS Delay,1875495,6.9940549442,2499.86,49864,50.1335632922
259,5,SkyWest Airlines Inc.,Security Delay,1875495,6.9940549442,15.58,49864,0.3124498636
260,5,SkyWest Airlines Inc.,Weather Delay,1875495,6.9940549442,180.42,49864,3.6182416172
261,5,Southwest Airlines Co.,Carrier Delay,18299147,68.2407788612,6595.97,107702,61.2427810069
262,5,Southwest Airlines Co.,NAS Delay,18299147,68.2407788612,3649.62,107702,33.8862788063
263,5,Southwest Airlines Co.,Security Delay,18299147,68.2407788612,25.16,107702,0.2336075467
264,5,Southwest Airlines Co.,Weather Delay,18299147,68.2407788612,805.65,107702,7.4803624817
265,5,Spirit Air Lines,Carrier Delay,1267124,4.7253311137,904.69,10051,90.0099492588
266,5,Spirit Air Lines,NAS Delay,1267124,4.7253311137,1418.41,10051,141.1212814645
267,5,Spirit Air Lines,Security Delay,1267124,4.7253311137,13.97,10051,1.3899114516
268,5,Spirit Air Lines,Weather Delay,1267124,4.7253311137,85.04,10051,8.4608496667
269,5,United Air Lines Inc.,Carrier Delay,26160401,97.556795383,3313.35,44411,74.6065164036
270,5,United Air Lines Inc.,NAS Delay,26160401,97.556795383,2939.98,44411,66.1993650222
271,5,United Air Lines Inc.,Security Delay,26160401,97.556795383,7.88,44411,0.1774335187
272,5,United Air Lines Inc.,Weather Delay,26160401,97.556795383,426.27,44411,9.598297719
273,5,US Airways Inc.,Carrier Delay,5006129,18.6687468022,1573.48,33761,46.6064393827
274,5,US Airways Inc.,NAS Delay,5006129,18.6687468022,2063.76,33761,61.1285210746
275,5,US Airways Inc.,Security Delay,5006129,18.6687468022,22.7,33761,0.6723734487
276,5,US Airways Inc.,Weather Delay,5006129,18.6687468022,106.2,33761,3.1456414206
277,5,Virgin America,Carrier Delay,1340778,5,192.75,5236,36.8124522536
278,5,Virgin America,NAS Delay,1340778,5,468.58,5236,89.4919786096
279,5,Virgin America,Security Delay,1340778,5,2.5,5236,0.4774637128
280,5,Virgin America,Weather Delay,1340778,5,109.5,5236,20.9129106188
281,6,Alaska Airlines Inc.,Carrier Delay,3952024,14.7378014854,573.31,15075,38.0305140962
282,6,Alaska Airlines Inc.,NAS Delay,3952024,14.7378014854,571.08,15075,37.8825870647
283,6,Alaska Airlines Inc.,Security Delay,3952024,14.7378014854,10.2,15075,0.6766169154
284,6,Alaska Airlines Inc.,Weather Delay,3952024,14.7378014854,49.33,15075,3.272305141
285,6,American Airlines Inc.,Carrier Delay,24016489,89.5617656316,3018.67,44360,68.0493688007
286,6,American Airlines Inc.,NAS Delay,24016489,89.5617656316,2859.18,44360,64.454012624
287,6,American Airlines Inc.,Security Delay,24016489,89.5617656316,14.52,44360,0.3273219116
288,6,American Airlines Inc.,Weather Delay,24016489,89.5617656316,450.16,44360,10.1478809739
289,6,Delta Air Lines Inc.,Carrier Delay,28217526,105.2281809517,4071.82,77255,52.7062326063
290,6,Delta Air Lines Inc.,NAS Delay,28217526,105.2281809517,4392.43,77255,56.8562552586
291,6,Delta Air Lines Inc.,Security Delay,28217526,105.2281809517,5.4,77255,0.0698983885
292,6,Delta Air Lines Inc.,Weather Delay,28217526,105.2281809517,787.74,77255,10.1966215779
293,6,Envoy Air,Carrier Delay,662665,5,1647.09,25407,64.8281969536
294,6,Envoy Air,NAS Delay,662665,5,1869.11,25407,73.5667335774
295,6,Envoy Air,Security Delay,662665,5,21.07,25407,0.8292990121
296,6,Envoy Air,Weather Delay,662665,5,367.52,25407,14.4653048372
297,6,ExpressJet Airlines Inc.,Carrier Delay,980935,3.6580813528,3505.36,49119,71.3646450457
298,6,ExpressJet Airlines Inc.,NAS Delay,980935,3.6580813528,3973.77,49119,80.9008733891
299,6,ExpressJet Airlines Inc.,Security Delay,980935,3.6580813528,0,49119,0
300,6,ExpressJet Airlines Inc.,Weather Delay,980935,3.6580813528,215.69,49119,4.3911724587
301,6,Frontier Airlines Inc.,Carrier Delay,1194437,4.4542683427,506.62,7893,64.1859875839
302,6,Frontier Airlines Inc.,NAS Delay,1194437,4.4542683427,1156.9,7893,146.5729127075
303,6,Frontier Airlines Inc.,Security Delay,1194437,4.4542683427,0,7893,0
304,6,Frontier Airlines Inc.,Weather Delay,1194437,4.4542683427,27.37,7893,3.4676295452
305,6,Hawaiian Airlines Inc.,Carrier Delay,2010666,7.4981316818,441.06,6677,66.056612251
306,6,Hawaiian Airlines Inc.,NAS Delay,2010666,7.4981316818,7.88,6677,1.1801707354
307,6,Hawaiian Airlines Inc.,Security Delay,2010666,7.4981316818,1.08,6677,0.1617492886
308,6,Hawaiian Airlines Inc.,Weather Delay,2010666,7.4981316818,1.98,6677,0.2965403624
309,6,JetBlue Airways,Carrier Delay,5893119,21.9764905152,1277.18,22558,56.617607944
310,6,JetBlue Airways,NAS Delay,5893119,21.9764905152,1677.82,22558,74.3780476993
311,6,JetBlue Airways,Security Delay,5893119,21.9764905152,8.71,22558,0.3861157904
312,6,JetBlue Airways,Weather Delay,5893119,21.9764905152,125.02,22558,5.5421579927
313,6,SkyWest Airlines Inc.,Carrier Delay,1875495,6.9940549442,2717.62,50307,54.0207128233
314,6,SkyWest Airlines Inc.,NAS Delay,1875495,6.9940549442,2739.19,50307,54.4494801916
315,6,SkyWest Airlines Inc.,Security Delay,1875495,6.9940549442,22.48,50307,0.4468563023
316,6,SkyWest Airlines Inc.,Weather Delay,1875495,6.9940549442,336.59,50307,6.6907189854
317,6,Southwest Airlines Co.,Carrier Delay,18299147,68.2407788612,8783.44,109776,80.0123888646
318,6,Southwest Airlines Co.,NAS Delay,18299147,68.2407788612,4217.75,109776,38.4214218044
319,6,Southwest Airlines Co.,Security Delay,18299147,68.2407788612,26.39,109776,0.2403986299
320,6,Southwest Airlines Co.,Weather Delay,18299147,68.2407788612,1068.93,109776,9.7373742895
321,6,Spirit Air Lines,Carrier Delay,1267124,4.7253311137,1175.88,9826,119.6702625687
322,6,Spirit Air Lines,NAS Delay,1267124,4.7253311137,1663.33,9826,169.278444942
323,6,Spirit Air Lines,Security Delay,1267124,4.7253311137,18.56,9826,1.8888662732
324,6,Spirit Air Lines,Weather Delay,1267124,4.7253311137,62.26,9826,6.3362507633
325,6,United Air Lines Inc.,Carrier Delay,26160401,97.556795383,5007.82,46084,108.6672163875
326,6,United Air Lines Inc.,NAS Delay,26160401,97.556795383,3462.7,46084,75.1388768336
327,6,United Air Lines Inc.,Security Delay,26160401,97.556795383,0,46084,0
328,6,United Air Lines Inc.,Weather Delay,26160401,97.556795383,534.6,46084,11.6005555073
329,6,US Airways Inc.,Carrier Delay,5006129,18.6687468022,2174.3,34300,63.3906705539
330,6,US Airways Inc.,NAS Delay,5006129,18.6687468022,2782.58,34300,81.1247813411
331,6,US Airways Inc.,Security Delay,5006129,18.6687468022,38.82,34300,1.1317784257
332,6,US Airways Inc.,Weather Delay,5006129,18.6687468022,231.63,34300,6.7530612245
333,6,Virgin America,Carrier Delay,1340778,5,227.96,5260,43.3384030418
334,6,Virgin America,NAS Delay,1340778,5,318.09,5260,60.4733840304
335,6,Virgin America,Security Delay,1340778,5,1.49,5260,0.283269962
336,6,Virgin America,Weather Delay,1340778,5,103.46,5260,19.6692015209
337,7,Alaska Airlines Inc.,Carrier Delay,3952024,14.7378014854,591.11,15821,37.3623664749
338,7,Alaska Airlines Inc.,NAS Delay,3952024,14.7378014854,822.49,15821,51.9872321598
339,7,Alaska Airlines Inc.,Security Delay,3952024,14.7378014854,16.08,15821,1.0163706466
340,7,Alaska Airlines Inc.,Weather Delay,3952024,14.7378014854,29.89,15821,1.8892611087
341,7,American Airlines Inc.,Carrier Delay,24016489,89.5617656316,4942.78,81434,60.6967605668
342,7,American Airlines Inc.,NAS Delay,24016489,89.5617656316,4826.62,81434,59.2703293465
343,7,American Airlines Inc.,Security Delay,24016489,89.5617656316,42.04,81434,0.5162462853
344,7,American Airlines Inc.,Weather Delay,24016489,89.5617656316,510.23,81434,6.2655647518
345,7,Delta Air Lines Inc.,Carrier Delay,28217526,105.2281809517,3802.34,80741,47.0930506186
346,7,Delta Air Lines Inc.,NAS Delay,28217526,105.2281809517,4136.44,80741,51.2309731116
347,7,Delta Air Lines Inc.,Security Delay,28217526,105.2281809517,6.11,80741,0.0756740689
348,7,Delta Air Lines Inc.,Weather Delay,28217526,105.2281809517,672.17,80741,8.3250145527
349,7,Envoy Air,Carrier Delay,662665,5,1270.43,24750,51.3305050505
350,7,Envoy Air,NAS Delay,662665,5,1382.18,24750,55.8456565657
351,7,Envoy Air,Security Delay,662665,5,10.26,24750,0.4145454545
352,7,Envoy Air,Weather Delay,662665,5,249.64,24750,10.0864646465
353,7,ExpressJet Airlines Inc.,Carrier Delay,980935,3.6580813528,2805.64,50381,55.6884539807
354,7,ExpressJet Airlines Inc.,NAS Delay,980935,3.6580813528,3095.81,50381,61.4479664953
355,7,ExpressJet Airlines Inc.,Security Delay,980935,3.6580813528,0,50381,0
356,7,ExpressJet Airlines Inc.,Weather Delay,980935,3.6580813528,100.76,50381,1.9999603025
357,7,Frontier Airlines Inc.,Carrier Delay,1194437,4.4542683427,474.19,8090,58.6143386897
358,7,Frontier Airlines Inc.,NAS Delay,1194437,4.4542683427,1150.9,8090,142.2620519159
359,7,Frontier Airlines Inc.,Security Delay,1194437,4.4542683427,0,8090,0
360,7,Frontier Airlines Inc.,Weather Delay,1194437,4.4542683427,24.68,8090,3.0506798517
361,7,Hawaiian Airlines Inc.,Carrier Delay,2010666,7.4981316818,422.49,6955,60.7462257369
362,7,Hawaiian Airlines Inc.,NAS Delay,2010666,7.4981316818,17.14,6955,2.4644140906
363,7,Hawaiian Airlines Inc.,Security Delay,2010666,7.4981316818,1.4,6955,0.2012940331
364,7,Hawaiian Airlines Inc.,Weather Delay,2010666,7.4981316818,17.92,6955,2.5765636233
365,7,JetBlue Airways,Carrier Delay,5893119,21.9764905152,1553.12,24029,64.6352324275
366,7,JetBlue Airways,NAS Delay,5893119,21.9764905152,1705.06,24029,70.9584252362
367,7,JetBlue Airways,Security Delay,5893119,21.9764905152,13.49,24029,0.561404969
368,7,JetBlue Airways,Weather Delay,5893119,21.9764905152,141.57,24029,5.8916309459
369,7,SkyWest Airlines Inc.,Carrier Delay,1875495,6.9940549442,2677.16,52627,50.8704657305
370,7,SkyWest Airlines Inc.,NAS Delay,1875495,6.9940549442,2748.49,52627,52.2258536493
371,7,SkyWest Airlines Inc.,Security Delay,1875495,6.9940549442,20.31,52627,0.3859235754
372,7,SkyWest Airlines Inc.,Weather Delay,1875495,6.9940549442,238.04,52627,4.5231535144
373,7,Southwest Airlines Co.,Carrier Delay,18299147,68.2407788612,8805.22,113650,77.4766388033
374,7,Southwest Airlines Co.,NAS Delay,18299147,68.2407788612,4601.71,113650,40.4901891773
375,7,Southwest Airlines Co.,Security Delay,18299147,68.2407788612,37.42,113650,0.3292564892
376,7,Southwest Airlines Co.,Weather Delay,18299147,68.2407788612,797.06,113650,7.0132864056
377,7,Spirit Air Lines,Carrier Delay,1267124,4.7253311137,755.32,10351,72.9707274659
378,7,Spirit Air Lines,NAS Delay,1267124,4.7253311137,1333.51,10351,128.8290986378
379,7,Spirit Air Lines,Security Delay,1267124,4.7253311137,31.32,10351,3.0257946092
380,7,Spirit Air Lines,Weather Delay,1267124,4.7253311137,47.06,10351,4.5464206357
381,7,United Air Lines Inc.,Carrier Delay,26160401,97.556795383,4334.6,46478,93.2613279401
382,7,United Air Lines Inc.,NAS Delay,26160401,97.556795383,2771.17,46478,59.6232626189
383,7,United Air Lines Inc.,Security Delay,26160401,97.556795383,0,46478,0
384,7,United Air Lines Inc.,Weather Delay,26160401,97.556795383,340.6,46478,7.3281982874
385,7,Virgin America,Carrier Delay,1340778,5,229.87,5411,42.4819811495
386,7,Virgin America,NAS Delay,1340778,5,476.62,5411,88.0835335428
387,7,Virgin America,Security Delay,1340778,5,4.36,5411,0.8057660322
388,7,Virgin America,Weather Delay,1340778,5,76.92,5411,14.215486971
389,8,Alaska Airlines Inc.,Carrier Delay,3952024,14.7378014854,652.22,16095,40.5231438335
390,8,Alaska Airlines Inc.,NAS Delay,3952024,14.7378014854,1173.64,16095,72.9195402299
391,8,Alaska Airlines Inc.,Security Delay,3952024,14.7378014854,33.43,16095,2.0770425598
392,8,Alaska Airlines Inc.,Weather Delay,3952024,14.7378014854,74.19,16095,4.6095060578
393,8,American Airlines Inc.,Carrier Delay,24016489,89.5617656316,4877.25,79748,61.1582735617
394,8,American Airlines Inc.,NAS Delay,24016489,89.5617656316,4456.39,79748,55.8808998345
395,8,American Airlines Inc.,Security Delay,24016489,89.5617656316,62.46,79748,0.783217134
396,8,American Airlines Inc.,Weather Delay,24016489,89.5617656316,573.58,79748,7.1924060791
397,8,Delta Air Lines Inc.,Carrier Delay,28217526,105.2281809517,3632.6,80947,44.8762770702
398,8,Delta Air Lines Inc.,NAS Delay,28217526,105.2281809517,3621.22,80947,44.7356912548
399,8,Delta Air Lines Inc.,Security Delay,28217526,105.2281809517,4.19,80947,0.0517622642
400,8,Delta Air Lines Inc.,Weather Delay,28217526,105.2281809517,725.33,80947,8.9605544369
401,8,Envoy Air,Carrier Delay,662665,5,1264.88,23881,52.9659561995
402,8,Envoy Air,NAS Delay,662665,5,990.19,23881,41.4635065533
403,8,Envoy Air,Security Delay,662665,5,4.89,23881,0.2047652946
404,8,Envoy Air,Weather Delay,662665,5,190.95,23881,7.9958963192
405,8,ExpressJet Airlines Inc.,Carrier Delay,980935,3.6580813528,2499.88,48554,51.4865922478
406,8,ExpressJet Airlines Inc.,NAS Delay,980935,3.6580813528,2658.3,48554,54.7493512378
407,8,ExpressJet Airlines Inc.,Security Delay,980935,3.6580813528,0,48554,0
408,8,ExpressJet Airlines Inc.,Weather Delay,980935,3.6580813528,117.92,48554,2.4286361577
409,8,Frontier Airlines Inc.,Carrier Delay,1194437,4.4542683427,378.03,8142,46.429624171
410,8,Frontier Airlines Inc.,NAS Delay,1194437,4.4542683427,936.54,8142,115.0257921887
411,8,Frontier Airlines Inc.,Security Delay,1194437,4.4542683427,0,8142,0
412,8,Frontier Airlines Inc.,Weather Delay,1194437,4.4542683427,26.81,8142,3.2928027512
413,8,Hawaiian Airlines Inc.,Carrier Delay,2010666,7.4981316818,607.14,6901,87.9785538328
414,8,Hawaiian Airlines Inc.,NAS Delay,2010666,7.4981316818,23.66,6901,3.4284886248
415,8,Hawaiian Airlines Inc.,Security Delay,2010666,7.4981316818,2.35,6901,0.3405303579
416,8,Hawaiian Airlines Inc.,Weather Delay,2010666,7.4981316818,25.62,6901,3.712505434
417,8,JetBlue Airways,Carrier Delay,5893119,21.9764905152,1794.41,23826,75.3131033325
418,8,JetBlue Airways,NAS Delay,5893119,21.9764905152,1626.83,23826,68.2796105095
419,8,JetBlue Airways,Security Delay,5893119,21.9764905152,62.04,23826,2.6038781163
420,8,JetBlue Airways,Weather Delay,5893119,21.9764905152,192.34,23826,8.072693696
421,8,SkyWest Airlines Inc.,Carrier Delay,1875495,6.9940549442,2585.15,52730,49.0261710601
422,8,SkyWest Airlines Inc.,NAS Delay,1875495,6.9940549442,2673.04,52730,50.692964157
423,8,SkyWest Airlines Inc.,Security Delay,1875495,6.9940549442,27.7,52730,0.525317656
424,8,SkyWest Airlines Inc.,Weather Delay,1875495,6.9940549442,241.22,52730,4.5746254504
425,8,Southwest Airlines Co.,Carrier Delay,18299147,68.2407788612,6484.37,108179,59.9411161131
426,8,Southwest Airlines Co.,NAS Delay,18299147,68.2407788612,3738.3,108179,34.5566145
427,8,Southwest Airlines Co.,Security Delay,18299147,68.2407788612,30.98,108179,0.2863772081
428,8,Southwest Airlines Co.,Weather Delay,18299147,68.2407788612,823.99,108179,7.6169127095
429,8,Spirit Air Lines,Carrier Delay,1267124,4.7253311137,745.57,10432,71.4695168712
430,8,Spirit Air Lines,NAS Delay,1267124,4.7253311137,1888.19,10432,180.9998082822
431,8,Spirit Air Lines,Security Delay,1267124,4.7253311137,8.29,10432,0.7946702454
432,8,Spirit Air Lines,Weather Delay,1267124,4.7253311137,40.56,10432,3.8880368098
